wavelength,flux,error
4022.537109375,6.437538146972656,0.9376481771469116
4023.46240234375,7.850204944610596,0.9120701551437378
4024.39013671875,6.604923725128174,0.8846675157546997
4025.316162109375,6.720892906188965,0.8801093697547913
4026.2421875,7.349170684814453,0.8509966135025024
4027.17041015625,8.624125480651855,0.9629691243171692
4028.096923828125,9.568913459777832,0.9371736645698547
4029.02587890625,8.634692192077637,0.9207661151885986
4029.95263671875,6.666714668273926,0.8585196733474731
4030.882080078125,7.810677528381348,0.866950511932373
4031.809326171875,6.839478492736816,0.8491686582565308
4032.739013671875,6.112932205200195,0.8087853193283081
4033.666748046875,5.6359148025512695,0.7828517556190491
4034.5947265625,4.023085594177246,0.7372248768806458
4035.525146484375,4.536181926727295,0.7457873225212097
4036.453369140625,7.884672164916992,0.8712438344955444
4037.38427734375,8.394698143005371,0.8740212321281433
4038.31298828125,7.2850189208984375,0.8484048843383789
4039.244140625,7.127435207366943,0.8537864089012146
4040.173583984375,7.563401222229004,0.8353075981140137
4041.10302734375,6.287932872772217,0.8278023600578308
4042.03466796875,8.582566261291504,0.8814159631729126
4042.964599609375,7.661749362945557,0.8551725745201111
4043.89697265625,4.534333229064941,0.7776948809623718
4044.8271484375,3.704770803451538,0.7146117091178894
4045.760009765625,5.402052879333496,0.8031450510025024
4046.690673828125,3.9827654361724854,0.8754521012306213
4047.62158203125,6.198642253875732,0.9467838406562805
4048.554931640625,6.414494514465332,0.9471710920333862
4049.486328125,6.876493453979492,0.9048090577125549
4050.420166015625,7.678277969360352,0.8799275159835815
4051.35205078125,6.942828178405762,0.8508173227310181
4052.2861328125,6.971801280975342,0.8244085907936096
