 59011  822.43 3173.08 20.399  0.487 19.913  76   0 0.225  994   3 0.205
 59012  889.13 3172.21 19.678  0.037 19.641  75   0 0.320  985   2 0.236
 59014  649.92 3174.95 21.086  1.586 19.500  75   0 0.197  941   3 0.250
 59015  654.95 3177.35 20.583  1.307 19.276  75   0 0.120 1005   1 0.188
 59016  680.27 3173.87 99.999  9.999 19.591   0   0 9.999  999   3 0.151
 59017  689.48 3174.16 99.999  9.999 19.445   0   0 9.999  997   4 0.128
 59018 1008.36 3174.12 99.999  9.999 19.597   0   0 9.999 1004   1 0.226
 59019  584.32 3176.27 20.958  1.698 19.260  74   0 0.152 1004   2 0.097
 59020  655.08 3173.06 21.285  1.861 19.425  75   0 0.268  994   5 0.214
 59021  694.68 3174.07 99.999  9.999 19.740   0   0 9.999  995   0 0.181
 59022  801.31 3176.83 99.999  9.999 19.608   0   0 9.999  999   3 0.145
 59023  841.23 3176.98 99.999  9.999 19.370   0   0 9.999 1000   2 0.114
 59024  887.44 3177.46 99.999  9.999 19.920   0   0 9.999  973   0 0.326
 59025  906.02 3178.22 99.999  9.999 19.208   0   0 9.999 1005   1 0.132
 59026  918.91 3176.97 99.999  9.999 19.964   0   0 9.999  999   1 0.219
 59027  590.68 3180.17 99.999  9.999 19.620   0   0 9.999  997   1 0.136
 59028  622.34 3178.42 21.270  1.985 19.284  75   0 0.195 1008   0 0.124
 59030  605.59 3180.27 99.999  9.999 20.065   0   0 9.999  986   2 0.205
 59031  638.20 3178.45 22.443  2.480 19.963  59   0 0.557  894   0 0.356
 59033  930.38 3182.02 20.309  0.592 19.717  74   0 0.303  998   2 0.246
 59034  998.12 3181.39 99.999  9.999 19.686   0   0 9.999  930   0 0.380
 59035  617.53 3182.10 21.158  1.929 19.229  73   0 0.195 1005   3 0.100
 59036  633.14 3183.53 20.973  1.824 19.149  76   0 0.208 1000   5 0.121
 59037  893.90 3184.29 19.616 -0.089 19.705  75   0 0.333  974   0 0.281
 59039  670.33 3185.36 21.162  1.766 19.396  73   0 0.229  999   1 0.140
 59040  724.83 3183.84 99.999  9.999 19.578   0   0 9.999 1006   2 0.146
 59041  866.11 3183.09 99.999  9.999 20.078   0   0 9.999  984   2 0.244
 59042  925.04 3183.56 99.999  9.999 20.009   0   0 9.999  995   2 0.251
 59043  789.00 3185.41 21.612  2.073 19.539  71   0 0.351 1005   3 0.134
 59044  880.22 3187.33 99.999  9.999 19.472   0   0 9.999 1004   1 0.156
 59045  610.78 3185.95 99.999  9.999 20.117   0   0 9.999  988   1 0.212
 59047  712.63 3187.63 21.429  1.891 19.538  71   0 0.278  976   0 0.218
 59048  998.43 3187.78 99.999  9.999 20.124   0   0 9.999  726   0 0.575
 59049  750.28 3188.14 21.312  1.830 19.482  73   0 0.298 1001   3 0.120
 59050  640.89 3188.76 21.167  1.692 19.475  76   0 0.235 1002   1 0.154
 59051  660.15 3188.57 21.563  1.992 19.571  74   0 0.312  999   2 0.150
 59052  816.40 3189.07 20.482  0.735 19.748  77   0 0.164  992   1 0.207
 59055  606.47 3188.99 99.999  9.999 20.126   0   0 9.999  987   0 0.220
 59056  933.63 3190.26 99.999  9.999 19.792   0   0 9.999 1003   1 0.287
 59057 1019.13 3190.04 99.999  9.999 19.533   0   0 9.999  972   0 0.256
 59059  840.69 3191.49 20.038  0.018 20.020  78   0 0.200  986   1 0.292
 59060  598.73 3190.94 99.999  9.999 19.918   0   0 9.999  995   0 0.188
 59061  616.38 3191.74 21.219  1.838 19.381  74   0 0.207 1003   2 0.108
 59062  695.69 3192.49 99.999  9.999 19.445   0   0 9.999  986   1 0.298
 59063  709.21 3192.18 99.999  9.999 19.107   0   0 9.999  952   0 0.379
 59064  742.89 3192.41 99.999  9.999 20.048   0   0 9.999  995   0 0.203
 59065  767.22 3194.43 21.148  1.717 19.431  76   0 0.232 1002   2 0.117
 59066  818.52 3194.43 20.825  1.445 19.379  76   0 0.218  999   2 0.127
 59067  844.50 3193.97 19.874 -0.360 20.234  78   0 0.195  961   1 0.352
 59068  915.98 3191.92 99.999  9.999 19.818   0   0 9.999  965   0 0.279
 59069  926.07 3192.86 99.999  9.999 20.140   0   0 9.999  992   1 0.320
 59071  565.70 3194.82 21.108  1.755 19.353  73   0 0.184 1004   2 0.118
 59072  668.70 3195.13 21.064  1.470 19.594  72   0 0.195  995   2 0.148
 59075  677.52 3193.98 99.999  9.999 19.849   0   0 9.999 1002   4 0.199
 59076  730.40 3195.09 99.999  9.999 19.599   0   0 9.999 1003   1 0.148
 59077  789.85 3195.06 21.408  1.855 19.552  74   0 0.356 1006   0 0.127
 59078  831.90 3195.27 99.999  9.999 19.553   0   0 9.999 1002   5 0.160
 59079  932.26 3196.37 20.303  0.906 19.397  76   0 0.342 1008   2 0.222
 59081  854.46 3195.31 99.999  9.999 19.908   0   0 9.999  986   5 0.239
 59082  993.85 3195.91 19.505 -0.014 19.519  72   1 0.331  901   0 0.426
 59083  866.11 3196.99 99.999  9.999 19.738   0   0 9.999 1004   1 0.197
 59085  571.40 3198.37 21.215  1.543 19.673  72   0 0.207  998   3 0.149
 59086  580.24 3198.62 21.206  1.688 19.519  75   0 0.206 1001   2 0.126
 59087  659.38 3198.81 21.063  1.764 19.299  75   0 0.184 1002   1 0.107
 59088  920.61 3197.97 99.999  9.999 19.682   0   0 9.999  985   0 0.246
 59090  611.22 3199.32 21.036  1.907 19.129  74   0 0.191 1001   2 0.090
 59091  640.92 3198.15 99.999  9.999 19.643   0   0 9.999  998   0 0.182
 59093  740.79 3199.41 99.999  9.999 19.548   0   0 9.999 1004   1 0.133
 59094  871.53 3199.88 99.999  9.999 19.281   0   0 9.999 1005   0 0.135
 59095  799.41 3200.74 99.999  9.999 19.892   0   0 9.999  998   1 0.189
 59096 1010.07 3201.70 99.999  9.999 19.465   0   0 9.999  949   2 0.267
 59098  701.80 3202.13 99.999  9.999 19.742   0   0 9.999  820   0 0.471
 59099  562.06 3201.66 99.999  9.999 19.941   0   0 9.999  970   1 0.267
 59100  713.55 3203.31 99.999  9.999 19.644   0   0 9.999  957   1 0.285
 59101  779.12 3202.93 99.999  9.999 19.882   0   0 9.999 1002   2 0.174
 59102  580.72 3204.56 20.871  1.469 19.402  77   0 0.165 1003   1 0.118
 59103  887.44 3203.78 99.999  9.999 19.860   0   0 9.999 1005   1 0.288
 59105  610.88 3205.10 21.654  1.980 19.674  73   0 0.319  998   1 0.139
 59106  771.20 3205.88 21.092  1.695 19.397  75   0 0.215 1001   2 0.116
 59107  835.63 3204.43 99.999  9.999 19.644   0   0 9.999 1000   1 0.174
 59109  674.67 3205.67 21.447  1.802 19.645  75   0 0.373 1004   2 0.156
 59110  631.67 3207.49 99.999  9.999 19.999   0   0 9.999  997   1 0.202
 59111  692.55 3207.08 99.999  9.999 19.800   0   0 9.999  991   2 0.237
 59112  753.97 3209.34 21.057  1.774 19.283  73   0 0.249 1005   3 0.115
 59113  984.60 3208.57 99.999  9.999 19.246   0   0 9.999  997   1 0.340
 59114  990.30 3211.00 99.999  9.999 19.435   0   0 9.999  919   0 0.435
 59115  625.96 3208.46 21.516  1.748 19.768  73   1 0.239  997   3 0.155
 59116  824.52 3209.34 99.999  9.999 19.368   0   0 9.999 1008   1 0.130
 59117  860.37 3210.13 19.893  0.734 19.159  77   0 0.325 1004   1 0.218
 59118  599.60 3212.63 99.999  9.999 19.548   0   0 9.999 1002   1 0.150
 59119  599.08 3209.20 99.999  9.999 19.676   0   0 9.999 1001   2 0.180
 59120  705.81 3210.94 21.452  2.015 19.437  70   0 0.268  981   3 0.192
 59121  911.03 3212.46 99.999  9.999 19.558   0   0 9.999  977   0 0.380
 59122  639.48 3209.72 22.091  1.852 20.238  70   0 0.395  984   1 0.250
 59123  672.88 3212.36 20.806  1.577 19.229  75   0 0.221 1003   2 0.108
 59124  770.67 3211.13 20.665  1.410 19.255  76   0 0.183 1004   3 0.105
 59125  785.56 3210.77 99.999  9.999 19.676   0   0 9.999 1003   1 0.145
 59126  907.43 3210.84 19.041 -0.396 19.437  77   0 0.224  994   0 0.301
 59127  621.22 3212.52 21.302  1.932 19.369  73   0 0.190 1003   3 0.111
 59128  647.68 3211.91 99.999  9.999 19.758   0   0 9.999  999   2 0.164
 59129  658.51 3211.80 99.999  9.999 20.294   0   0 9.999  986   1 0.250
 59132  591.71 3214.33 99.999  9.999 19.841   0   0 9.999 1001   1 0.190
 59133  644.64 3214.63 99.999  9.999 19.498   0   0 9.999  998   2 0.120
 59134  694.12 3215.16 20.928  1.743 19.185  76   0 0.199 1006   1 0.111
 59135  743.10 3215.81 21.143  1.775 19.368  74   0 0.290 1005   2 0.142
 59136  888.55 3215.38 99.999  9.999 19.197   0   0 9.999 1003   1 0.149
 59137  583.65 3213.95 99.999  9.999 19.870   0   0 9.999  997   1 0.171
 59138  602.46 3216.11 21.050  1.714 19.336  73   0 0.176 1002   2 0.108
 59139  838.65 3215.99 99.999  9.999 19.272   0   0 9.999 1007   1 0.123
 59140  853.20 3215.98 99.999  9.999 20.035   0   0 9.999  967   1 0.349
 59141  910.44 3217.70 18.723 -0.161 18.883  78   0 0.189 1003   3 0.197
 59142  736.71 3218.00 99.999  9.999 19.659   0   0 9.999 1002   1 0.216
 59143  779.10 3216.97 21.379  1.899 19.480  68   0 0.269 1001   2 0.124
 59144  877.55 3220.05 99.999  9.999 19.297   0   0 9.999 1002   1 0.216
 59145  986.13 3221.09 99.999  9.999 19.504   0   0 9.999  821   0 0.525
 59146  987.09 3216.90 99.999  9.999 19.633   0   0 9.999  862   0 0.504
 59147  609.30 3218.16 21.708  1.995 19.713  70   1 0.309 1005   1 0.149
 59148  616.07 3217.16 99.999  9.999 20.309   0   0 9.999  984   1 0.258
 59149  651.35 3217.67 21.324  1.533 19.791  73   0 0.209  998   1 0.163
 59150  714.95 3218.31 99.999  9.999 19.372   0   0 9.999 1002   2 0.151
 59151  902.03 3217.87 99.999  9.999 19.163   0   0 9.999 1002   1 0.150
 59154  624.58 3217.94 21.746  1.591 20.154  71   0 0.365  996   1 0.211
 59156  782.85 3220.25 21.553  2.008 19.546  75   0 0.367 1004   1 0.141
 59157  798.74 3225.23 99.999  9.999 19.351   0   0 9.999 1009   0 0.115
 59158  808.43 3222.08 99.999  9.999 19.048   0   0 9.999 1007   1 0.096
 59160  562.17 3221.98 21.264  1.587 19.677  75   0 0.230  999   2 0.147
 59161  587.40 3221.68 99.999  9.999 19.942   0   0 9.999 1002   1 0.172
 59162  916.29 3226.42 18.854 -0.755 19.609  78   0 0.241  946   0 0.386
 59163  579.46 3223.81 21.307  2.059 19.248  73   0 0.215 1004   2 0.104
 59164  612.63 3223.64 21.924  2.256 19.669  72   0 0.362 1001   2 0.144
 59165  650.27 3225.92 21.372  1.673 19.699  71   0 0.242 1002   2 0.145
 59166  828.31 3222.79 99.999  9.999 19.450   0   0 9.999 1005   1 0.129
 59167  873.38 3223.91 99.999  9.999 19.966   0   0 9.999  883   0 0.563
 59168  909.96 3223.48 99.999  9.999 19.145   0   0 9.999  999   0 0.318
 59169  985.62 3225.60 99.999  9.999 19.369   0   0 9.999  802   0 0.537
 59171  891.77 3224.43 99.999  9.999 19.042   0   0 9.999 1005   2 0.142
 59172 1001.72 3224.29 19.589  0.635 18.954  77   0 0.210 1009   0 0.165
 59173  707.58 3224.86 21.130  1.677 19.453  72   0 0.233  991   3 0.173
 59174  738.99 3226.20 99.999  9.999 19.345   0   0 9.999  968   4 0.262
 59176  686.61 3225.56 99.999  9.999 20.082   0   0 9.999  997   2 0.209
 59179  636.94 3227.28 20.947  1.652 19.294  75   0 0.199 1001   3 0.105
 59180  809.42 3226.87 99.999  9.999 19.786   0   0 9.999  999   3 0.177
 59181  815.03 3226.73 99.999  9.999 19.690   0   0 9.999  999   2 0.163
 59182  824.86 3227.24 99.999  9.999 19.554   0   0 9.999 1002   1 0.142
 59183  995.49 3230.43 99.999  9.999 18.860   0   0 9.999 1008   0 0.216
 59186  877.67 3228.63 19.621 -0.060 19.682  78   0 0.276  928   0 0.555
 59187  916.96 3230.51 18.816 -0.363 19.178  78   0 0.240  952   0 0.366
 59189  984.77 3230.15 99.999  9.999 19.632   0   0 9.999  679   0 0.663
 59190  866.41 3231.28 99.999  9.999 19.367   0   0 9.999  974   0 0.260
 59191 1016.14 3233.17 99.999  9.999 18.945   0   0 9.999  988   0 0.296
 59192  739.60 3232.04 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 59193  818.51 3231.42 99.999  9.999 19.867   0   0 9.999  995   1 0.199
 59195  623.41 3232.53 99.999  9.999 19.735   0   0 9.999 1001   3 0.155
 59196  743.49 3233.19 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 59197  883.08 3233.91 19.458 -0.243 19.701  77   0 0.328  813   0 0.653
 59198  921.46 3236.13 18.847 -0.482 19.329  78   0 0.274  912   0 0.412
 59200  683.33 3233.73 99.999  9.999 20.134   0   0 9.999  993   5 0.214
 59201  809.30 3233.61 99.999  9.999 19.638   0   0 9.999 1003   2 0.151
 59202  832.43 3238.03 99.999  9.999 19.368   0   0 9.999 1005   0 0.125
 59203  579.09 3233.54 99.999  9.999 19.206   0   0 9.999 1008   0 0.115
 59204  762.97 3234.71 20.965  1.702 19.263  76   0 0.232 1006   1 0.119
 59205  833.66 3233.60 99.999  9.999 19.644   0   0 9.999 1003   2 0.175
 59206  722.26 3239.07 20.044  1.101 18.943  77   0 0.537  962   3 0.297
 59207  726.45 3235.25 19.804  9.999 99.999  78   0 0.325    0   0 9.999
 59208  915.65 3236.22 99.999  9.999 19.242   0   0 9.999  923   0 0.432
 59209  704.00 3235.79 99.999  9.999 19.927   0   0 9.999  996   2 0.218
 59210  710.35 3236.29 99.999  9.999 19.591   0   0 9.999 1005   3 0.203
 59211  743.32 3237.28 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 59212  862.11 3237.10 99.999  9.999 19.461   0   0 9.999  996   1 0.223
 59213  988.51 3244.00 18.379 -0.375 18.754  78   0 0.357 1001   1 0.366
 59215  758.88 3238.51 99.999  9.999 19.847   0   0 9.999 1004   0 0.249
 59216  808.11 3238.98 99.999  9.999 19.339   0   0 9.999 1002   2 0.118
 59217  997.76 3240.19 99.999  9.999 19.029   0   0 9.999 1004   4 0.239
 59220  576.76 3241.08 21.460  1.952 19.508  75   0 0.269 1001   3 0.128
 59221  600.40 3244.71 21.194  1.476 19.718  71   0 0.186 1007   1 0.155
 59222  600.36 3239.77 21.781  1.746 20.035  73   0 0.281  994   2 0.201
 59223  637.76 3241.17 21.345  1.765 19.580  74   0 0.261  999   3 0.133
 59224  722.13 3243.87 20.295  1.145 19.151  76   0 0.633  968   0 0.319
 59225 1009.68 3246.25 19.079 -0.075 19.154  78   0 0.397  966   0 0.382
 59226  614.42 3243.25 21.325  1.716 19.609  74   0 0.285 1004   0 0.156
 59227  869.83 3241.82 99.999  9.999 19.379   0   0 9.999  999   1 0.218
 59228  928.21 3250.16 99.999  9.999 18.625   0   0 9.999  963   0 0.397
 59229 1013.04 3242.43 99.999  9.999 19.333   0   0 9.999  950   0 0.362
 59230  627.13 3243.04 21.470  1.636 19.835  71   0 0.275  994   3 0.172
 59231  833.67 3243.03 99.999  9.999 19.664   0   0 9.999 1002   4 0.167
 59232  846.63 3243.53 99.999  9.999 19.838   0   0 9.999  996   4 0.228
 59234  562.06 3243.69 21.216  1.754 19.463  73   0 0.181 1005   0 0.123
 59235  853.60 3243.58 99.999  9.999 19.580   0   0 9.999 1007   1 0.184
 59237  649.27 3245.22 21.286  1.653 19.633  74   0 0.295 1002   1 0.157
 59238  708.65 3245.19 21.288  1.691 19.597  69   0 0.239 1004   3 0.186
 59239  809.62 3246.02 20.356  1.060 19.296  74   0 0.184 1006   2 0.118
 59240  986.04 3250.98 17.664 -1.067 18.731  78   0 0.316  975   2 0.454
 59241  991.10 3249.87 99.999  9.999 18.822   0   0 9.999  990   1 0.414
 59242  594.92 3245.48 99.999  9.999 19.411   0   0 9.999 1006   1 0.116
 59243  766.90 3247.24 99.999  9.999 19.447   0   0 9.999  999   1 0.130
 59244  786.00 3244.75 99.999  9.999 20.085   0   0 9.999  987   1 0.258
 59245  813.32 3245.29 99.999  9.999 19.549   0   0 9.999 1004   0 0.152
 59246  635.71 3246.89 99.999  9.999 19.606   0   0 9.999 1001   2 0.148
 59247  791.93 3246.83 99.999  9.999 20.086   0   0 9.999  992   1 0.236
 59248  908.97 3248.00 99.999  9.999 19.561   0   0 9.999  876   0 0.506
 59250  663.36 3249.90 20.899  1.590 19.309  72   0 0.169 1000   5 0.103
 59251  668.30 3248.93 21.293  1.494 19.799  74   0 0.258 1001   1 0.159
 59252  805.95 3249.31 20.708  1.406 19.302  77   0 0.240 1004   1 0.117
 59253  932.42 3258.14 99.999  9.999 18.406   0   0 9.999  915   0 0.595
 59255  595.01 3250.03 99.999  9.999 19.883   0   0 9.999  998   0 0.180
 59256  727.66 3250.04 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 59257  886.70 3250.76 99.999  9.999 19.161   0   0 9.999  987   0 0.324
 59258  639.48 3250.01 99.999  9.999 19.691   0   0 9.999 1001   1 0.156
 59259  841.64 3252.44 99.999  9.999 19.590   0   0 9.999  999   3 0.174
 59260  985.92 3256.09 99.999  9.999 18.974   0   0 9.999  887   1 0.596
 59261  656.67 3251.51 99.999  9.999 19.465   0   0 9.999 1001   2 0.122
 59263  690.71 3253.05 21.523  1.920 19.603  74   0 0.367 1001   2 0.143
 59264 1001.08 3256.73 17.685 -0.846 18.530  78   0 0.302  949   1 0.407
 59265 1006.06 3253.27 18.062 -0.399 18.461  78   0 0.309  969   0 0.379
 59266 1018.07 3259.96 99.999  9.999 19.158   0   0 9.999  962   0 0.535
 59267  572.24 3254.88 99.999  9.999 19.768   0   0 9.999 1001   1 0.173
 59268  594.10 3255.41 20.566  1.093 19.473  74   0 0.119  999   2 0.127
 59271  618.02 3256.68 21.102  1.540 19.562  73   1 0.185 1001   3 0.129
 59272  653.75 3254.57 99.999  9.999 19.374   0   0 9.999 1002   4 0.123
 59273  830.81 3256.27 99.999  9.999 19.544   0   0 9.999 1000   1 0.155
 59275  805.53 3257.43 21.621  2.210 19.411  53   0 0.522 1004   0 0.137
 59276  809.56 3256.07 20.929  1.421 19.508  69   0 0.427  998   3 0.149
 59277  932.31 3264.67 99.999  9.999 18.051   0   0 9.999  843   0 0.664
 59278  985.00 3259.57 99.999  9.999 18.930   0   0 9.999  878   0 0.647
 59279  736.16 3251.05 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 59280  645.31 3258.03 99.999  9.999 19.680   0   0 9.999  998   3 0.148
 59281  735.96 3257.08 21.297  1.804 19.493  40   0 0.621  974   2 0.335
 59282  742.14 3254.74 21.155  9.999 99.999  59   0 0.448    0   0 9.999
 59283  752.37 3259.62 99.999  9.999 19.780   0   0 9.999  995   1 0.237
 59284  927.44 3262.97 99.999  9.999 18.093   0   0 9.999  976   0 0.491
 59285  991.27 3261.24 99.999  9.999 19.043   0   0 9.999  733   0 0.704
 59286 1009.50 3260.41 18.127 -0.103 18.230  51   0 0.697 1001   1 0.386
 59287  731.34 3252.66 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 59288  847.57 3260.39 99.999  9.999 19.647   0   0 9.999  995   2 0.211
 59289  671.10 3261.31 99.999  9.999 19.939   0   0 9.999  993   2 0.197
 59290  741.29 3258.12 21.295  1.911 19.384  58   0 0.564 1003   0 0.250
 59291  904.83 3266.61 99.999  9.999 17.988   0   0 9.999  881   1 0.406
 59292  998.40 3263.85 99.999  9.999 18.612   0   0 9.999  814   0 0.571
 59293 1013.33 3264.12 18.376 -0.779 19.155  72   0 0.635  883   0 0.724
 59294 1018.11 3264.86 99.999  9.999 18.729   0   0 9.999  979   0 0.496
 59296  648.93 3261.61 21.419  1.906 19.513  74   0 0.254 1008   0 0.124
 59297  674.44 3262.54 20.815  1.363 19.452  75   0 0.227 1000   3 0.129
 59298  900.95 3264.77 99.999  9.999 18.223   0   0 9.999  910   1 0.378
 59300  667.36 3261.19 21.802  1.835 19.967  73   0 0.391  996   2 0.186
 59301  691.52 3261.23 99.999  9.999 20.331   0   0 9.999  968   0 0.285
 59302  828.97 3262.28 99.999  9.999 19.812   0   0 9.999  987   1 0.224
 59303  985.01 3266.20 99.999  9.999 18.523   0   0 9.999  815   0 0.691
 59305  933.55 3268.98 99.999  9.999 17.916   0   0 9.999  894   0 0.595
 59306  597.17 3264.85 99.999  9.999 20.293   0   0 9.999  992   0 0.240
 59307  660.80 3265.55 99.999  9.999 20.080   0   0 9.999 1000   2 0.211
 59308 1006.66 3268.38 99.999  9.999 18.576   0   0 9.999  891   0 0.740
 59309 1009.71 3267.46 18.049 -0.926 18.974  72   0 0.593  777   0 0.840
 59310  629.06 3266.41 21.515  1.738 19.777  71   0 0.356  994   3 0.148
 59311  823.39 3267.64 99.999  9.999 19.341   0   0 9.999  999   0 0.210
 59312  907.56 3270.12 99.999  9.999 17.929   0   0 9.999  864   1 0.419
 59313  989.54 3269.44 99.999  9.999 18.453   0   0 9.999  666   0 0.725
 59314 1000.20 3269.36 99.999  9.999 18.012   0   0 9.999  957   0 0.521
 59315 1002.77 3265.72 99.999  9.999 18.480   0   0 9.999  915   0 0.582
 59316  615.90 3267.60 99.999  9.999 19.539   0   0 9.999 1004   1 0.139
 59317  638.04 3267.83 21.074  1.691 19.383  72   1 0.185 1004   3 0.112
 59318  561.34 3270.27 99.999  9.999 19.868   0   0 9.999  999   1 0.182
 59319  994.36 3269.10 99.999  9.999 17.818   0   0 9.999  947   1 0.439
 59321  690.67 3269.40 99.999  9.999 20.035   0   0 9.999  994   0 0.211
 59322  912.84 3272.73 17.018 -0.947 17.966  76   0 0.328  756   1 0.528
 59323  814.64 3270.32 99.999  9.999 20.042   0   0 9.999  979   0 0.298
 59324  930.19 3275.12 99.999  9.999 18.212   0   0 9.999  761   0 0.636
 59325  568.78 3272.09 22.060  2.412 19.648  69   0 0.409  996   3 0.134
 59326  668.22 3271.14 21.624  1.761 19.864  70   0 0.391 1002   2 0.161
 59327 1006.60 3275.61 17.331 -1.113 18.444  75   0 0.501  779   0 0.792
 59328 1009.09 3272.55 18.018 -0.660 18.679  69   0 0.594  747   0 0.785
 59330  866.15 3273.17 99.999  9.999 19.435   0   0 9.999  931   0 0.396
 59331  703.83 3273.38 99.999  9.999 20.138   0   0 9.999  987   0 0.241
 59332  725.49 3274.17 99.999  9.999 19.699   0   0 9.999 1002   1 0.169
 59333  795.70 3273.59 99.999  9.999 19.739   0   0 9.999  993   1 0.306
 59334  838.35 3273.50 99.999  9.999 20.188   0   0 9.999  904   0 0.526
 59335  921.06 3276.80 99.999  9.999 17.927   0   0 9.999  743   0 0.646
 59336  917.35 3275.37 16.530 -1.447 17.977  77   0 0.267  684   0 0.653
 59337  872.24 3276.16 99.999  9.999 19.484   0   0 9.999  864   0 0.475
 59339  737.08 3275.97 21.037  1.427 19.610  68   1 0.276  997   2 0.151
 59342 1005.79 3280.92 99.999  9.999 18.467   0   0 9.999  830   0 0.830
 59345  728.04 3278.78 21.049  1.504 19.546  72   0 0.342  995   3 0.143
